3.904717266559600830e-01,-5.020623803138732910e-01,4.923936724662780762e-01,-3.915354311466217041e-01,-4.878706336021423340e-01,-4.551405012607574463e-01,-5.482884645462036133e-01,-4.872839152812957764e-01,5.475507378578186035e-01,-5.101904869079589844e-01
1.394324451684951782e-01,-1.323762983083724976e-01,1.854797601699829102e-01,-1.092053577303886414e-01,-1.803475469350814819e-01,-1.469753980636596680e-01,-1.550161093473434448e-01,-2.048844248056411743e-01,2.058888226747512817e-01,-1.782709509134292603e-01
7.809830307960510254e-01,-8.471662998199462891e-01,8.765725493431091309e-01,-7.438849210739135742e-01,-8.513421416282653809e-01,-8.281401991844177246e-01,-9.026442170143127441e-01,-8.536769747734069824e-01,9.128422141075134277e-01,-8.870848417282104492e-01
3.589456081390380859e-01,-4.438309371471405029e-01,4.545690715312957764e-01,-3.335556089878082275e-01,-4.446586370468139648e-01,-4.422251284122467041e-01,-4.699512124061584473e-01,-4.046837985515594482e-01,4.925243854522705078e-01,-4.838001132011413574e-01
6.537644267082214355e-01,-7.653653621673583984e-01,7.816089391708374023e-01,-6.441712379455566406e-01,-7.508136034011840820e-01,-7.148941159248352051e-01,-8.263086676597595215e-01,-7.484987378120422363e-01,8.240610361099243164e-01,-7.747880220413208008e-01
1.868569403886795044e-01,-2.148599028587341309e-01,2.388164550065994263e-01,-2.111047208309173584e-01,-2.307717353105545044e-01,-1.925218552350997925e-01,-2.713778316974639893e-01,-2.173150479793548584e-01,3.062497079372406006e-01,-2.746214866638183594e-01
-2.223294675350189209e-01,2.997538745403289795e-01,-2.799343168735504150e-01,2.128954678773880005e-01,2.760614454746246338e-01,2.220758795738220215e-01,3.683007061481475830e-01,2.501991391181945801e-01,-2.762028872966766357e-01,2.474647462368011475e-01
-6.976221799850463867e-01,8.000838756561279297e-01,-8.374554514884948730e-01,6.940783858299255371e-01,8.049332499504089355e-01,7.592748403549194336e-01,8.655706644058227539e-01,8.141692876815795898e-01,-8.858214616775512695e-01,8.382429480552673340e-01
1.555053330957889557e-02,-3.773977234959602356e-02,3.361010551452636719e-02,-4.376549273729324341e-02,-2.855902351438999176e-02,-2.283017709851264954e-02,1.695603132247924805e-04,8.011484146118164062e-02,3.994800522923469543e-02,-6.037160009145736694e-02
1.803234815597534180e-01,-2.578651309013366699e-01,2.621188461780548096e-01,-2.041289806365966797e-01,-2.352248728275299072e-01,-2.507090866565704346e-01,-2.698178589344024658e-01,-2.468457072973251343e-01,3.230112493038177490e-01,-2.825709879398345947e-01
4.620584845542907715e-01,-5.000606179237365723e-01,5.602712035179138184e-01,-3.941296041011810303e-01,-5.244413614273071289e-01,-4.823237061500549316e-01,-5.768944621086120605e-01,-5.132130980491638184e-01,5.877693295478820801e-01,-5.423705577850341797e-01
-9.274213314056396484e-01,9.646444320678710938e-01,-9.762277603149414062e-01,9.036377668380737305e-01,9.664885401725769043e-01,9.584156274795532227e-01,9.828157424926757812e-01,9.638160467147827148e-01,-9.847447872161865234e-01,9.757884144783020020e-01
7.872584462165832520e-02,-7.564909756183624268e-02,1.110747233033180237e-01,-1.165154874324798584e-01,-1.151420101523399353e-01,-9.166686236858367920e-02,-1.126284226775169373e-01,-8.136193454265594482e-02,1.394936442375183105e-01,-1.415746808052062988e-01
2.463105171918869019e-01,-2.791993319988250732e-01,3.023245036602020264e-01,-2.223484814167022705e-01,-2.885221838951110840e-01,-2.549875676631927490e-01,-3.271056115627288818e-01,-3.091252148151397705e-01,3.194504380226135254e-01,-2.866614162921905518e-01
-3.495096266269683838e-01,3.894500732421875000e-01,-4.221237599849700928e-01,2.593638896942138672e-01,4.005281925201416016e-01,3.642903566360473633e-01,4.493797421455383301e-01,4.215225279331207275e-01,-4.328110218048095703e-01,4.147095084190368652e-01
4.292080998420715332e-01,-5.699134469032287598e-01,5.920706987380981445e-01,-4.462608397006988525e-01,-5.496497154235839844e-01,-5.222124457359313965e-01,-5.811692476272583008e-01,-5.084074735641479492e-01,6.495345234870910645e-01,-6.142835617065429688e-01
3.173993825912475586e-01,-3.468019664287567139e-01,3.848108351230621338e-01,-2.868782579898834229e-01,-3.775872588157653809e-01,-3.401234745979309082e-01,-4.207898378372192383e-01,-3.839253187179565430e-01,4.279754757881164551e-01,-3.983924984931945801e-01
-4.343795180320739746e-01,4.971310496330261230e-01,-5.611319541931152344e-01,4.226170480251312256e-01,5.767042636871337891e-01,4.943744242191314697e-01,6.227908730506896973e-01,5.714021325111389160e-01,-5.983536243438720703e-01,5.656688809394836426e-01
4.872919321060180664e-01,-5.710613131523132324e-01,6.131810545921325684e-01,-4.631462395191192627e-01,-5.681027770042419434e-01,-5.645596981048583984e-01,-6.397998332977294922e-01,-5.661353468894958496e-01,6.797506809234619141e-01,-6.315630078315734863e-01
6.687945127487182617e-01,-7.518159747123718262e-01,7.716961503028869629e-01,-6.126951575279235840e-01,-7.413226366043090820e-01,-7.320683598518371582e-01,-8.161533474922180176e-01,-7.370297908782958984e-01,8.193535804748535156e-01,-7.785253524780273438e-01
5.073055028915405273e-01,-6.040213108062744141e-01,6.356319785118103027e-01,-4.898307919502258301e-01,-6.096459031105041504e-01,-5.893657207489013672e-01,-6.636617779731750488e-01,-5.926859378814697266e-01,6.899591088294982910e-01,-6.544153690338134766e-01
5.032543540000915527e-01,-5.712188482284545898e-01,6.300904750823974609e-01,-4.531649947166442871e-01,-5.787276625633239746e-01,-5.575097203254699707e-01,-6.396780014038085938e-01,-5.855402946472167969e-01,6.690722107887268066e-01,-6.146200895309448242e-01
-7.049800753593444824e-01,7.792558073997497559e-01,-8.343064785003662109e-01,6.644072532653808594e-01,8.141728639602661133e-01,7.464630603790283203e-01,8.540938496589660645e-01,7.955130934715270996e-01,-8.585920333862304688e-01,8.186395168304443359e-01
-8.549795150756835938e-01,9.048237800598144531e-01,-9.254703521728515625e-01,7.884325385093688965e-01,9.080628752708435059e-01,8.808330893516540527e-01,9.432045817375183105e-01,9.074690341949462891e-01,-9.487909078598022461e-01,9.266704916954040527e-01
4.035568237304687500e-01,-5.311413407325744629e-01,5.536864995956420898e-01,-4.465759694576263428e-01,-5.252428054809570312e-01,-4.812138378620147705e-01,-5.751999616622924805e-01,-4.455738365650177002e-01,5.943185687065124512e-01,-5.680958032608032227e-01
-4.403245449066162109e-01,4.925249218940734863e-01,-5.684594511985778809e-01,4.033470749855041504e-01,5.023542046546936035e-01,4.487955272197723389e-01,5.968602895736694336e-01,5.083746910095214844e-01,-6.451143622398376465e-01,5.718033909797668457e-01
2.311718463897705078e-01,-3.089742958545684814e-01,2.963613271713256836e-01,-2.124578505754470825e-01,-2.571928799152374268e-01,-2.782041132450103760e-01,-2.773820161819458008e-01,-1.998073309659957886e-01,3.359737992286682129e-01,-3.470351099967956543e-01
4.987553656101226807e-01,-5.469619035720825195e-01,6.098197102546691895e-01,-4.501583874225616455e-01,-5.841119885444641113e-01,-5.002563595771789551e-01,-6.380780339241027832e-01,-5.795719027519226074e-01,6.413472890853881836e-01,-5.888631939888000488e-01
-6.743429303169250488e-01,7.331498265266418457e-01,-8.005999326705932617e-01,6.193409562110900879e-01,7.902051806449890137e-01,7.378194928169250488e-01,8.138700723648071289e-01,7.575728297233581543e-01,-8.224170804023742676e-01,8.008174300193786621e-01
-4.295592010021209717e-01,4.977003037929534912e-01,-5.500516891479492188e-01,4.052406847476959229e-01,5.295863747596740723e-01,4.731297194957733154e-01,6.059340238571166992e-01,5.427221059799194336e-01,-5.908941626548767090e-01,5.310536623001098633e-01
7.029263377189636230e-01,-7.963451743125915527e-01,8.221251964569091797e-01,-6.800401806831359863e-01,-7.987431883811950684e-01,-7.645744085311889648e-01,-8.413075208663940430e-01,-7.731805443763732910e-01,8.619009256362915039e-01,-8.390423059463500977e-01
1.972557902336120605e-01,-2.817086279392242432e-01,2.327402681112289429e-01,-1.869498640298843384e-01,-2.306157350540161133e-01,-2.500573694705963135e-01,-2.728892266750335693e-01,-2.558321654796600342e-01,2.910704910755157471e-01,-2.706842124462127686e-01
-3.336198329925537109e-01,4.383503496646881104e-01,-4.375277757644653320e-01,2.553786337375640869e-01,4.026400744915008545e-01,4.296534657478332520e-01,4.460959732532501221e-01,4.198504984378814697e-01,-4.582754969596862793e-01,4.232743978500366211e-01
-5.668843388557434082e-01,5.735244750976562500e-01,-6.959695219993591309e-01,4.717797338962554932e-01,6.671258807182312012e-01,6.235765814781188965e-01,7.105987668037414551e-01,6.845847964286804199e-01,-7.134436964988708496e-01,6.669432520866394043e-01
-3.429805338382720947e-01,3.832343220710754395e-01,-4.343439936637878418e-01,3.028479516506195068e-01,4.080465734004974365e-01,3.365134894847869873e-01,4.889034628868103027e-01,4.352765381336212158e-01,-4.611409306526184082e-01,4.016670584678649902e-01
8.144547939300537109e-01,-8.686463236808776855e-01,8.963993191719055176e-01,-7.477033734321594238e-01,-8.690957427024841309e-01,-8.503130674362182617e-01,-9.190846681594848633e-01,-8.718116879463195801e-01,9.229004979133605957e-01,-8.888449072837829590e-01
-2.932778894901275635e-01,3.396984338760375977e-01,-3.597743511199951172e-01,2.381941676139831543e-01,3.137807846069335938e-01,3.765949904918670654e-01,4.155829548835754395e-01,3.295602202415466309e-01,-4.279120266437530518e-01,3.877555727958679199e-01
-8.141470551490783691e-01,8.555938601493835449e-01,-9.014697670936584473e-01,7.440521717071533203e-01,8.802062869071960449e-01,8.466389179229736328e-01,9.186201095581054688e-01,8.723742365837097168e-01,-9.229992032051086426e-01,8.978086709976196289e-01
8.582358956336975098e-01,-9.182232022285461426e-01,9.329158067703247070e-01,-8.231752514839172363e-01,-9.158692955970764160e-01,-8.950833082199096680e-01,-9.516742229461669922e-01,-9.132512807846069336e-01,9.539856314659118652e-01,-9.327001571655273438e-01
-6.528280377388000488e-01,7.848633527755737305e-01,-7.955206632614135742e-01,6.384104490280151367e-01,7.780569791793823242e-01,7.436450123786926270e-01,8.237747550010681152e-01,7.556933164596557617e-01,-8.336029648780822754e-01,8.089339733123779297e-01
4.160757064819335938e-01,-4.636067152023315430e-01,4.842382073402404785e-01,-3.787892460823059082e-01,-4.735309481620788574e-01,-4.670788645744323730e-01,-5.484331846237182617e-01,-4.627490937709808350e-01,5.476941466331481934e-01,-5.256136655807495117e-01
3.159895241260528564e-01,-4.049084186553955078e-01,3.845567107200622559e-01,-3.209385871887207031e-01,-3.574641644954681396e-01,-3.807280957698822021e-01,-4.423705637454986572e-01,-2.954673469066619873e-01,4.406959116458892822e-01,-4.367809593677520752e-01
-3.251087963581085205e-01,4.931579232215881348e-01,-5.019759535789489746e-01,4.107237756252288818e-01,4.352676570415496826e-01,4.539432227611541748e-01,5.367874503135681152e-01,3.464066982269287109e-01,-5.988055467605590820e-01,5.634599328041076660e-01
6.874517798423767090e-01,-7.885043621063232422e-01,8.199308514595031738e-01,-6.723771691322326660e-01,-7.797924280166625977e-01,-7.553823590278625488e-01,-8.435109853744506836e-01,-7.665835618972778320e-01,8.618449568748474121e-01,-8.152365684509277344e-01
2.763884961605072021e-01,-2.435836941003799438e-01,3.261799812316894531e-01,-1.962720006704330444e-01,-3.000328540802001953e-01,-2.353486716747283936e-01,-3.376682102680206299e-01,-3.498430848121643066e-01,3.345774412155151367e-01,-2.647516429424285889e-01
6.700793504714965820e-01,-7.526212334632873535e-01,7.654932141304016113e-01,-6.045119166374206543e-01,-7.336814403533935547e-01,-7.257997989654541016e-01,-8.151168823242187500e-01,-7.388143539428710938e-01,8.134315013885498047e-01,-7.680958509445190430e-01
4.487583041191101074e-01,-5.249037146568298340e-01,5.468086600303649902e-01,-4.179989397525787354e-01,-5.274785161018371582e-01,-5.045928359031677246e-01,-5.859223604202270508e-01,-4.901143610477447510e-01,5.769626498222351074e-01,-5.571747422218322754e-01
1.302139163017272949e-01,-1.802931576967239380e-01,1.587098091840744019e-01,-1.541636139154434204e-01,-1.410513222217559814e-01,-1.692485809326171875e-01,-1.835796833038330078e-01,-1.037132814526557922e-01,2.229348570108413696e-01,-2.240786105394363403e-01
-1.346769034862518311e-01,1.799882203340530396e-01,-1.864246875047683716e-01,1.235530227422714233e-01,1.840568780899047852e-01,1.336024552583694458e-01,2.186519205570220947e-01,1.932316869497299194e-01,-1.850793212652206421e-01,1.584199070930480957e-01
3.455626964569091797e-01,-3.933968245983123779e-01,4.365096688270568848e-01,-3.113177418708801270e-01,-4.152067899703979492e-01,-3.807712793350219727e-01,-4.387663900852203369e-01,-4.027043581008911133e-01,4.857527017593383789e-01,-4.608395695686340332e-01
-7.444393038749694824e-01,8.177910447120666504e-01,-8.467497825622558594e-01,6.954339742660522461e-01,8.236103057861328125e-01,8.013600111007690430e-01,8.853533864021301270e-01,8.230990767478942871e-01,-8.885665535926818848e-01,8.618590235710144043e-01
1.476240456104278564e-01,-1.566027998924255371e-01,2.145264297723770142e-01,-1.379317343235015869e-01,-2.085980176925659180e-01,-1.665475070476531982e-01,-1.878841221332550049e-01,-2.291293144226074219e-01,2.251297235488891602e-01,-1.984015256166458130e-01
6.473834514617919922e-01,-7.579560279846191406e-01,7.760268449783325195e-01,-6.352770924568176270e-01,-7.505171895027160645e-01,-7.133557200431823730e-01,-8.076094985008239746e-01,-7.107746601104736328e-01,8.102331161499023438e-01,-7.729728221893310547e-01
-7.533825039863586426e-01,8.126837015151977539e-01,-8.659827709197998047e-01,6.968328952789306641e-01,8.415954113006591797e-01,8.062475323677062988e-01,8.830498456954956055e-01,8.436651825904846191e-01,-8.923608064651489258e-01,8.597794771194458008e-01
-2.854923605918884277e-01,3.736721575260162354e-01,-3.641707301139831543e-01,2.793270051479339600e-01,3.634983003139495850e-01,3.145570456981658936e-01,4.383329749107360840e-01,3.559578061103820801e-01,-4.116021096706390381e-01,3.760347068309783936e-01
5.416228175163269043e-01,-6.243927478790283203e-01,6.438018083572387695e-01,-4.875372946262359619e-01,-6.366973519325256348e-01,-6.245054602622985840e-01,-6.917415261268615723e-01,-6.521813273429870605e-01,6.849139332771301270e-01,-6.560798287391662598e-01
6.333456039428710938e-01,-7.510082125663757324e-01,7.634823322296142578e-01,-6.153728961944580078e-01,-7.332313656806945801e-01,-7.024608254432678223e-01,-8.022160530090332031e-01,-7.369855046272277832e-01,8.133471012115478516e-01,-7.656503915786743164e-01
-1.621843278408050537e-01,1.944427937269210815e-01,-1.991028934717178345e-01,1.689158529043197632e-01,2.128712385892868042e-01,1.687015146017074585e-01,2.648668587207794189e-01,1.779191195964813232e-01,-2.000450491905212402e-01,2.111704200506210327e-01
3.638865649700164795e-01,-3.900524973869323730e-01,4.405944943428039551e-01,-3.119360208511352539e-01,-4.020793735980987549e-01,-3.829207122325897217e-01,-4.624454379081726074e-01,-3.870875239372253418e-01,4.895812869071960449e-01,-4.558624029159545898e-01
1.815224289894104004e-01,-2.742640972137451172e-01,2.794083356857299805e-01,-2.257845103740692139e-01,-2.663927972316741943e-01,-2.381828874349594116e-01,-2.480296939611434937e-01,-1.476788669824600220e-01,3.141182661056518555e-01,-3.133580982685089111e-01
5.557749867439270020e-01,-6.394329071044921875e-01,6.861879825592041016e-01,-5.211352109909057617e-01,-6.459671258926391602e-01,-5.905250310897827148e-01,-6.961884498596191406e-01,-5.948503613471984863e-01,7.059392929077148438e-01,-6.667099595069885254e-01
5.610142946243286133e-01,-6.477145552635192871e-01,6.783127188682556152e-01,-5.214791297912597656e-01,-6.491891741752624512e-01,-6.289389133453369141e-01,-7.081661224365234375e-01,-6.426888108253479004e-01,7.340828180313110352e-01,-6.963736414909362793e-01
-9.946259856224060059e-02,8.080268651247024536e-02,-1.331999152898788452e-01,2.400068752467632294e-02,6.662703305482864380e-02,8.882094174623489380e-02,1.234446838498115540e-01,1.401704102754592896e-01,-1.763962656259536743e-01,1.056690514087677002e-01
-7.275900840759277344e-01,8.122185468673706055e-01,-8.339433073997497559e-01,6.894435882568359375e-01,8.012221455574035645e-01,7.878060936927795410e-01,8.830990791320800781e-01,7.889958024024963379e-01,-8.751739859580993652e-01,8.355368375778198242e-01
4.073763787746429443e-01,-5.025701522827148438e-01,5.257800817489624023e-01,-3.990177512168884277e-01,-4.788068532943725586e-01,-4.838782250881195068e-01,-5.488604903221130371e-01,-4.357771277427673340e-01,5.781176090240478516e-01,-5.484670996665954590e-01
-7.191507816314697266e-01,7.814893126487731934e-01,-8.276302814483642578e-01,6.765218973159790039e-01,7.837041616439819336e-01,7.362583875656127930e-01,8.648918271064758301e-01,7.625800371170043945e-01,-8.688991665840148926e-01,8.262599706649780273e-01
-5.302650928497314453e-01,5.657855272293090820e-01,-6.403680443763732910e-01,4.418885111808776855e-01,5.908383727073669434e-01,5.558651089668273926e-01,6.749897003173828125e-01,6.154366135597229004e-01,-6.968748569488525391e-01,6.270617842674255371e-01
-7.035583853721618652e-01,7.963359951972961426e-01,-8.077271580696105957e-01,6.420679092407226562e-01,7.696714401245117188e-01,7.608143091201782227e-01,8.692828416824340820e-01,7.865881919860839844e-01,-8.363069295883178711e-01,7.723735570907592773e-01
-3.128066360950469971e-01,3.518810272216796875e-01,-3.725701570510864258e-01,2.735053300857543945e-01,3.807820677757263184e-01,3.061801493167877197e-01,4.418770968914031982e-01,3.422476947307586670e-01,-3.939496576786041260e-01,3.869504928588867188e-01
6.196731328964233398e-01,-7.072833776473999023e-01,7.411726713180541992e-01,-5.825605392456054688e-01,-7.076579332351684570e-01,-6.814268827438354492e-01,-7.640038132667541504e-01,-6.852368712425231934e-01,7.879179716110229492e-01,-7.565172314643859863e-01
3.528267443180084229e-01,-3.927272260189056396e-01,4.264742434024810791e-01,-2.984836697578430176e-01,-4.033720195293426514e-01,-4.085745811462402344e-01,-4.647102057933807373e-01,-4.217506945133209229e-01,4.495467543601989746e-01,-4.176504313945770264e-01
2.764765620231628418e-01,-3.115349113941192627e-01,3.620924353599548340e-01,-2.558531463146209717e-01,-3.236586153507232666e-01,-3.187514543533325195e-01,-3.612897992134094238e-01,-3.166914880275726318e-01,3.906565308570861816e-01,-3.651706874370574951e-01
7.448935508728027344e-01,-8.288099169731140137e-01,8.444672822952270508e-01,-6.897383928298950195e-01,-8.161394000053405762e-01,-8.107733726501464844e-01,-8.763537406921386719e-01,-8.182789683341979980e-01,8.872139453887939453e-01,-8.522039055824279785e-01
4.005157053470611572e-01,-4.456712305545806885e-01,4.746122658252716064e-01,-3.570748269557952881e-01,-4.409753978252410889e-01,-4.216536879539489746e-01,-5.194631814956665039e-01,-4.456580281257629395e-01,5.315658450126647949e-01,-4.857881069183349609e-01
3.880054056644439697e-01,-5.091453790664672852e-01,5.001729726791381836e-01,-3.932109475135803223e-01,-4.727659523487091064e-01,-4.667874872684478760e-01,-5.432510972023010254e-01,-4.263215959072113037e-01,5.477327108383178711e-01,-5.192362070083618164e-01
3.711653649806976318e-01,-4.304556250572204590e-01,4.708859622478485107e-01,-3.340552449226379395e-01,-4.372900128364562988e-01,-4.131945967674255371e-01,-4.875214993953704834e-01,-4.205556213855743408e-01,5.135480165481567383e-01,-4.721081852912902832e-01
-6.127304434776306152e-01,7.364007234573364258e-01,-7.512408494949340820e-01,5.848413705825805664e-01,7.236082553863525391e-01,6.944909691810607910e-01,7.904530167579650879e-01,7.274919152259826660e-01,-8.072674274444580078e-01,7.615119814872741699e-01
-8.456226587295532227e-01,8.993408083915710449e-01,-9.244614839553833008e-01,7.897369265556335449e-01,9.004671573638916016e-01,8.775419592857360840e-01,9.439747929573059082e-01,9.116142392158508301e-01,-9.482141733169555664e-01,9.202108383178710938e-01
3.335257172584533691e-01,-4.195564091205596924e-01,4.274399578571319580e-01,-3.249256610870361328e-01,-4.125969409942626953e-01,-3.977101445198059082e-01,-4.703443646430969238e-01,-4.019875526428222656e-01,4.757074117660522461e-01,-4.383033215999603271e-01
3.477090001106262207e-01,-4.170830249786376953e-01,4.309657514095306396e-01,-3.143238723278045654e-01,-4.000140428543090820e-01,-3.739259839057922363e-01,-4.526424109935760498e-01,-3.685197830200195312e-01,4.638874232769012451e-01,-4.325977563858032227e-01
-4.469286799430847168e-01,5.084208846092224121e-01,-5.288122296333312988e-01,3.980218768119812012e-01,5.108039975166320801e-01,4.780844449996948242e-01,6.126205921173095703e-01,4.882903993129730225e-01,-5.902668237686157227e-01,5.488614439964294434e-01
-6.949568539857864380e-02,1.611994653940200806e-01,-1.028603017330169678e-01,8.569996803998947144e-02,1.003977283835411072e-01,9.216614067554473877e-02,1.440193206071853638e-01,8.289425820112228394e-02,-1.049727648496627808e-01,9.881508350372314453e-02
6.982129216194152832e-01,-7.556685805320739746e-01,8.064937591552734375e-01,-6.484177708625793457e-01,-7.661851048469543457e-01,-7.415969967842102051e-01,-8.330085873603820801e-01,-7.706903815269470215e-01,8.540786504745483398e-01,-8.163499832153320312e-01
1.817968487739562988e-01,-2.360093295574188232e-01,1.922389119863510132e-01,-1.657914221286773682e-01,-2.021228820085525513e-01,-1.715248525142669678e-01,-2.639613747596740723e-01,-1.790159493684768677e-01,1.892822533845901489e-01,-1.722043901681900024e-01
-7.006882429122924805e-01,7.706437706947326660e-01,-7.963156700134277344e-01,6.376549601554870605e-01,7.581254243850708008e-01,7.522988915443420410e-01,8.510958552360534668e-01,7.588280439376831055e-01,-8.494091033935546875e-01,8.068341016769409180e-01
-5.234280824661254883e-01,5.884100198745727539e-01,-6.720826625823974609e-01,4.675528705120086670e-01,6.205601692199707031e-01,5.583314299583435059e-01,6.755895614624023438e-01,6.030303835868835449e-01,-7.077713012695312500e-01,6.473654508590698242e-01
1.278651654720306396e-01,-1.413220018148422241e-01,1.438855379819869995e-01,-1.117898672819137573e-01,-1.670585423707962036e-01,-1.096331924200057983e-01,-1.897275447845458984e-01,-2.364740818738937378e-01,1.427604407072067261e-01,-1.149219125509262085e-01
5.836976766586303711e-01,-6.350509524345397949e-01,6.908586621284484863e-01,-5.076236128807067871e-01,-6.571915149688720703e-01,-6.212197542190551758e-01,-7.190835475921630859e-01,-6.671742200851440430e-01,7.255716919898986816e-01,-6.781191825866699219e-01
-4.953247606754302979e-01,5.694890618324279785e-01,-5.861472487449645996e-01,4.447351694107055664e-01,5.571269989013671875e-01,5.670686364173889160e-01,6.464799642562866211e-01,5.410636067390441895e-01,-6.688141822814941406e-01,6.372166275978088379e-01
1.338488459587097168e-01,-1.819643676280975342e-01,1.747161149978637695e-01,-1.430554986000061035e-01,-1.621464043855667114e-01,-1.978381574153900146e-01,-2.095416933298110962e-01,-1.843971312046051025e-01,2.258273959159851074e-01,-1.982935070991516113e-01
-4.573980271816253662e-01,4.725778698921203613e-01,-5.337449312210083008e-01,3.644797801971435547e-01,5.069511532783508301e-01,4.946547448635101318e-01,6.142807602882385254e-01,5.935145616531372070e-01,-5.859684944152832031e-01,5.157162547111511230e-01
-6.361927390098571777e-01,6.961256265640258789e-01,-7.598398327827453613e-01,6.119645833969116211e-01,7.473495006561279297e-01,6.694873571395874023e-01,8.036917448043823242e-01,7.457871437072753906e-01,-8.086317181587219238e-01,7.806070446968078613e-01
3.441117405891418457e-01,-4.120174944400787354e-01,4.610220193862915039e-01,-3.864367902278900146e-01,-4.415070712566375732e-01,-3.862244486808776855e-01,-5.045646429061889648e-01,-3.580444455146789551e-01,5.085614323616027832e-01,-4.738120436668395996e-01
2.218625247478485107e-01,-2.758330404758453369e-01,2.730863988399505615e-01,-2.051525413990020752e-01,-2.716098427772521973e-01,-2.690315246582031250e-01,-3.167264163494110107e-01,-2.867625355720520020e-01,2.994557321071624756e-01,-2.706929147243499756e-01
