5.645113587379455566e-01,-3.076331317424774170e-01,2.297286987304687500e-01,-3.136382699012756348e-01,-7.546855509281158447e-02,-8.473015427589416504e-01,4.942982494831085205e-01,-3.153594136238098145e-01,-3.065323829650878906e-01,7.957401871681213379e-01
6.940751075744628906e-01,8.300986289978027344e-01,8.700123429298400879e-01,-6.031048297882080078e-01,-8.451265692710876465e-01,-8.389803171157836914e-01,9.186924099922180176e-01,7.909534573554992676e-01,1.026161480695009232e-02,2.303324788808822632e-01
-6.477953195571899414e-01,-5.805698633193969727e-01,-3.951167762279510498e-01,6.242516040802001953e-01,2.460507154464721680e-01,-2.435622066259384155e-01,-7.592342495918273926e-01,9.398117661476135254e-02,-3.116023540496826172e-01,8.399581313133239746e-01
5.854131579399108887e-01,7.116578221321105957e-01,1.531063467264175415e-01,-6.378614306449890137e-01,-4.703141748905181885e-01,3.900338709354400635e-01,9.038244932889938354e-02,5.467497706413269043e-01,2.582626044750213623e-02,-9.663010835647583008e-01
5.742987394332885742e-01,7.063282728195190430e-01,7.476238608360290527e-01,-6.029794812202453613e-01,-4.859380125999450684e-01,-6.963614374399185181e-02,6.317492127418518066e-01,6.075511574745178223e-01,1.240243092179298401e-01,-9.654511213302612305e-01
-2.797407209873199463e-01,-5.295163989067077637e-01,-4.509483575820922852e-01,5.893020629882812500e-01,5.922909379005432129e-01,3.816842734813690186e-01,-3.880616426467895508e-01,4.822509363293647766e-02,6.410464644432067871e-01,-9.529810547828674316e-01
-1.276362240314483643e-01,-4.255955815315246582e-01,1.886130720376968384e-01,1.221146434545516968e-01,5.093421339988708496e-01,4.366092681884765625e-01,8.941208720207214355e-01,-7.051180601119995117e-01,6.919515132904052734e-01,-9.677112102508544922e-01
-5.347278118133544922e-01,3.930760622024536133e-01,-5.505971908569335938e-01,3.520808815956115723e-01,3.340052366256713867e-01,3.312837183475494385e-01,-7.619079947471618652e-01,-7.012669444084167480e-01,-1.279660500586032867e-02,-3.232994675636291504e-01
5.501626133918762207e-01,1.737077534198760986e-01,8.449710011482238770e-01,-4.212274253368377686e-01,5.285781025886535645e-01,-6.335162520408630371e-01,7.528769969940185547e-01,-7.623552083969116211e-01,-2.544203996658325195e-01,6.207574009895324707e-01
-4.345475733280181885e-01,-4.469298943877220154e-02,-2.471397817134857178e-01,6.417629867792129517e-02,2.194411009550094604e-01,5.479252338409423828e-01,5.115500688552856445e-01,-8.643153905868530273e-01,-8.946709334850311279e-03,1.052007228136062622e-01
-4.907229244709014893e-01,-1.853888630867004395e-01,-2.951235473155975342e-01,2.116955816745758057e-01,2.585013210773468018e-01,6.145787835121154785e-01,5.487273931503295898e-01,-8.273288607597351074e-01,1.958239674568176270e-01,-7.299692928791046143e-02
2.588930428028106689e-01,8.469131588935852051e-01,9.175779819488525391e-01,-4.789992570877075195e-01,3.222507238388061523e-02,-7.955664396286010742e-01,4.460957050323486328e-01,-7.673432826995849609e-01,-5.665305852890014648e-01,3.947142362594604492e-01
2.055475413799285889e-01,7.846768498420715332e-01,6.950964331626892090e-01,-6.077420115470886230e-01,-9.576482772827148438e-01,-9.473162889480590820e-01,-5.783845186233520508e-01,9.310524463653564453e-01,-8.578180074691772461e-01,2.188419699668884277e-01
-6.380030512809753418e-01,-6.539720892906188965e-01,-3.453251719474792480e-01,3.955021500587463379e-01,6.818242669105529785e-01,2.867015302181243896e-01,-9.156965017318725586e-01,-6.459445357322692871e-01,-4.005602002143859863e-01,-3.750687539577484131e-01
-1.255225241184234619e-01,9.416119456291198730e-01,9.919466972351074219e-01,-1.412943154573440552e-01,1.880205869674682617e-01,-2.459906041622161865e-01,9.275912642478942871e-01,-5.652666836977005005e-02,8.611522614955902100e-02,-2.525797188282012939e-01
9.008077979087829590e-01,4.023810029029846191e-01,7.571693658828735352e-01,-5.066622495651245117e-01,6.107859015464782715e-01,-3.806429207324981689e-01,9.513699412345886230e-01,-5.836537480354309082e-01,6.994836330413818359e-01,-6.067057251930236816e-01
-6.993826627731323242e-01,-1.512455493211746216e-01,7.452648878097534180e-01,4.094159901142120361e-01,5.553064942359924316e-01,8.002336025238037109e-01,9.095299839973449707e-01,-5.610948204994201660e-01,5.594871640205383301e-01,-8.771907091140747070e-01
-2.954266369342803955e-01,-6.686800122261047363e-01,5.135877430438995361e-02,6.788885593414306641e-01,9.689479470252990723e-01,8.878048062324523926e-01,7.896623611450195312e-01,-8.647461533546447754e-01,8.856419324874877930e-01,-9.306837320327758789e-01
2.562923431396484375e-01,-5.357840657234191895e-01,-7.004930973052978516e-01,6.940975189208984375e-01,8.516281843185424805e-01,-6.423276662826538086e-01,-5.426816344261169434e-01,-5.293236970901489258e-01,6.967249512672424316e-01,-6.742051243782043457e-01
7.364028692245483398e-01,-4.051689803600311279e-01,-2.766259908676147461e-01,-7.266017794609069824e-01,-8.262332677841186523e-01,-2.187679409980773926e-01,5.951541066169738770e-01,5.906327962875366211e-01,-5.173878669738769531e-01,8.905657529830932617e-01
8.074187636375427246e-01,7.503247857093811035e-01,-4.902489185333251953e-01,-9.434050321578979492e-01,-9.893192648887634277e-01,-4.668807387351989746e-01,7.315994501113891602e-01,7.171031236648559570e-01,-6.455687284469604492e-01,3.458108603954315186e-01
7.169643640518188477e-01,4.536864459514617920e-01,-8.183680176734924316e-01,-8.047616481781005859e-01,-8.025069832801818848e-01,6.535206437110900879e-01,-6.295297145843505859e-01,7.000821232795715332e-01,-6.707050204277038574e-01,8.340490460395812988e-01
-4.387520551681518555e-01,8.966076374053955078e-01,7.079922556877136230e-01,-3.891850262880325317e-02,-5.733636394143104553e-02,1.825383007526397705e-01,-4.453748166561126709e-01,1.894316226243972778e-01,-2.599993050098419189e-01,-7.454780340194702148e-01
-1.870275437831878662e-01,8.788118958473205566e-01,7.991005182266235352e-01,5.959430336952209473e-01,9.187991023063659668e-01,7.665756344795227051e-01,7.167288064956665039e-01,-3.815468549728393555e-01,7.916262149810791016e-01,-7.882236242294311523e-01
5.149013400077819824e-01,7.596651315689086914e-01,4.650469124317169189e-01,-7.469071745872497559e-01,-6.803448200225830078e-01,-5.065442323684692383e-01,-9.069560170173645020e-01,5.640920400619506836e-01,-7.865392565727233887e-01,-7.707150578498840332e-01
-9.048394560813903809e-01,-7.902419567108154297e-01,-1.135599315166473389e-01,8.646692037582397461e-01,4.035384654998779297e-01,-5.661562085151672363e-01,5.657610669732093811e-02,-3.514293730258941650e-01,3.236095011234283447e-01,-1.923803985118865967e-01
4.596234560012817383e-01,5.871080160140991211e-01,-4.161732792854309082e-01,6.403192281723022461e-01,9.058883786201477051e-01,5.388340353965759277e-01,-7.215941548347473145e-01,3.642076551914215088e-01,7.118657231330871582e-01,-6.798734068870544434e-01
7.870028018951416016e-01,5.127319693565368652e-01,1.263491660356521606e-01,-8.143835663795471191e-01,-6.679623723030090332e-01,3.159534884616732597e-03,8.745408654212951660e-01,5.274171009659767151e-02,-3.433566391468048096e-01,7.977922558784484863e-01
2.177989929914474487e-01,6.045681834220886230e-01,6.682174801826477051e-01,-3.043158352375030518e-01,-6.979343891143798828e-01,-1.373733431100845337e-01,1.919246613979339600e-01,9.220987558364868164e-01,-1.843608170747756958e-01,-4.364973306655883789e-01
3.758566379547119141e-01,8.183268904685974121e-01,-1.170503720641136169e-01,-3.959845602512359619e-01,-5.116167664527893066e-01,-5.351738333702087402e-01,-9.475369453430175781e-01,6.430167555809020996e-01,-5.524775385856628418e-01,-7.896211147308349609e-01
-4.651232361793518066e-01,-4.722542166709899902e-01,-4.402699768543243408e-01,1.467939019203186035e-01,-2.020155042409896851e-01,-6.951949000358581543e-01,-7.561295628547668457e-01,-4.343743026256561279e-01,-3.896467387676239014e-01,-6.628866791725158691e-01
6.090916991233825684e-01,7.292835712432861328e-01,-8.554023504257202148e-01,6.827305257320404053e-02,6.295641660690307617e-01,3.676412999629974365e-01,-9.437024593353271484e-01,-1.625543683767318726e-01,2.698202431201934814e-01,-6.491209864616394043e-01
-9.387666583061218262e-01,-7.245253324508666992e-01,-5.213727355003356934e-01,8.985716700553894043e-01,6.958855390548706055e-01,1.076410487294197083e-01,-4.839462041854858398e-01,-7.232299447059631348e-01,5.045441985130310059e-01,-8.024187684059143066e-01
-9.007603526115417480e-01,5.416325926780700684e-01,9.661545753479003906e-01,5.973659753799438477e-01,-6.993568539619445801e-01,-7.865786552429199219e-01,7.577083110809326172e-01,8.154882788658142090e-01,-3.536201119422912598e-01,5.888941884040832520e-02
-2.627158761024475098e-01,-6.765345335006713867e-01,-8.344136476516723633e-01,9.030561894178390503e-02,3.012651801109313965e-01,6.939079165458679199e-01,-4.373308122158050537e-01,-6.073777675628662109e-01,-3.406146168708801270e-01,8.466012477874755859e-01
-6.477755308151245117e-01,-7.975208163261413574e-01,-9.475904107093811035e-01,9.257324337959289551e-01,7.176681756973266602e-01,-5.375239849090576172e-01,-4.878285825252532959e-01,-6.015391945838928223e-01,7.647761106491088867e-01,6.174294352531433105e-01
2.277463376522064209e-01,-5.326862931251525879e-01,-1.393031626939773560e-01,-3.737773001194000244e-02,-6.816301941871643066e-01,-8.965288400650024414e-01,7.252268791198730469e-01,3.406092524528503418e-01,1.774033159017562866e-01,-3.353008925914764404e-01
-8.772605061531066895e-01,-9.565007090568542480e-01,-5.925573706626892090e-01,8.309771418571472168e-01,6.495400071144104004e-01,4.401423633098602295e-01,8.629571795463562012e-01,-8.627927899360656738e-01,8.038231730461120605e-01,-9.092861413955688477e-01
-8.043896555900573730e-01,-7.676582932472229004e-01,3.580499291419982910e-01,8.321100473403930664e-01,5.969706773757934570e-01,-3.483394384384155273e-01,6.879891753196716309e-01,-3.022806644439697266e-01,2.802841067314147949e-01,1.531749516725540161e-01
-9.460418820381164551e-01,-8.753111362457275391e-01,-3.884093463420867920e-02,9.270772933959960938e-01,8.988274931907653809e-01,7.288693189620971680e-01,4.798909723758697510e-01,-8.429915308952331543e-01,6.910751461982727051e-01,-8.522301316261291504e-01
8.091825842857360840e-01,7.838574647903442383e-01,6.582912802696228027e-01,-7.607668638229370117e-01,-2.706134915351867676e-01,-5.978447794914245605e-01,7.955145835876464844e-01,-2.729400098323822021e-01,2.224895656108856201e-01,-9.591973423957824707e-01
-8.524904251098632812e-01,-8.737988471984863281e-01,2.512484788894653320e-01,8.337865471839904785e-01,8.893995881080627441e-01,6.602368354797363281e-01,7.933886051177978516e-01,-8.670268654823303223e-01,6.687230467796325684e-01,-7.874112129211425781e-01
-3.334357738494873047e-01,-6.914475560188293457e-01,8.647418618202209473e-01,3.105917870998382568e-01,8.715803027153015137e-01,5.022635459899902344e-01,8.600264787673950195e-01,-8.085607886314392090e-01,4.428504705429077148e-01,-7.576800584793090820e-01
-2.081617899239063263e-02,7.253578901290893555e-01,6.940259933471679688e-01,4.990555942058563232e-01,8.538039326667785645e-01,6.587821245193481445e-01,9.611087441444396973e-01,-6.933177113533020020e-01,8.198034167289733887e-01,-8.060759305953979492e-02
3.648941218852996826e-01,9.157467484474182129e-01,9.817494153976440430e-01,-7.049027681350708008e-01,-9.403623342514038086e-01,-8.182090520858764648e-01,7.101188302040100098e-01,9.708907008171081543e-01,-5.979268550872802734e-01,-6.102781295776367188e-01
9.585298895835876465e-01,9.623338580131530762e-01,-5.054703950881958008e-01,-7.586151957511901855e-01,3.530343472957611084e-01,5.654352307319641113e-01,1.380215734243392944e-01,-4.061639681458473206e-02,5.277866125106811523e-01,-6.550933718681335449e-01
7.863093018531799316e-01,8.303619623184204102e-01,-7.387397885322570801e-01,-6.156001091003417969e-01,-4.944306910037994385e-01,4.622859954833984375e-01,1.789209991693496704e-01,4.702484309673309326e-01,1.816394776105880737e-01,2.039853185415267944e-01
9.712935090065002441e-01,9.344767332077026367e-01,-3.893551230430603027e-01,-8.947107195854187012e-01,-4.215143620967864990e-01,2.776879370212554932e-01,-1.286748051643371582e-01,6.793183684349060059e-01,-2.936406135559082031e-01,5.329471826553344727e-01
9.648677110671997070e-01,8.887171149253845215e-01,2.606518268585205078e-01,-9.083095192909240723e-01,-5.529246926307678223e-01,2.648370563983917236e-01,4.292042255401611328e-01,7.445941567420959473e-01,-3.738105297088623047e-01,6.494844555854797363e-01
9.840563535690307617e-01,9.347492456436157227e-01,-1.017030850052833557e-01,-9.241895079612731934e-01,-2.506152689456939697e-01,2.606321275234222412e-01,-2.845820784568786621e-01,7.214131951332092285e-01,-5.018762946128845215e-01,7.489616870880126953e-01
8.077246546745300293e-01,5.132878422737121582e-01,-5.983555316925048828e-01,-6.919726729393005371e-01,-6.409212350845336914e-01,6.890125274658203125e-01,-1.630496233701705933e-01,8.661210536956787109e-01,-2.653636038303375244e-01,8.090621232986450195e-01
-5.001032352447509766e-01,-9.404464960098266602e-01,2.459733374416828156e-02,3.955944776535034180e-01,7.775061130523681641e-01,5.403642654418945312e-01,2.532731294631958008e-01,-8.839520812034606934e-01,3.904859349131584167e-02,-1.690333336591720581e-02
2.417286932468414307e-01,-2.599392831325531006e-01,-5.246869921684265137e-01,1.555331796407699585e-01,8.382834792137145996e-01,3.358335420489311218e-02,-9.330710172653198242e-01,-7.147068381309509277e-01,1.172969304025173187e-02,-7.607823014259338379e-01
4.963048100471496582e-01,-4.218177497386932373e-01,-9.590948224067687988e-01,-2.988238632678985596e-01,-6.095649600028991699e-01,-5.282082557678222656e-01,-9.527067542076110840e-01,2.751946449279785156e-01,-5.319499969482421875e-01,8.574019074440002441e-01
3.063577115535736084e-01,1.688140779733657837e-01,6.830830574035644531e-01,-4.263767302036285400e-01,3.341981023550033569e-02,-6.606336832046508789e-01,3.709241151809692383e-01,-3.475224077701568604e-01,-4.905446171760559082e-01,5.280823111534118652e-01
-4.690582156181335449e-01,7.225685119628906250e-01,9.588677287101745605e-01,-1.362545937299728394e-01,-4.334886670112609863e-01,-1.298133432865142822e-01,3.540124595165252686e-01,6.772133111953735352e-01,-3.765167593955993652e-01,-7.405180335044860840e-01
-8.784855008125305176e-01,-6.585389375686645508e-01,3.500719964504241943e-01,9.688220620155334473e-01,9.905665516853332520e-01,4.311283230781555176e-01,-1.083060503005981445e-01,-8.651196360588073730e-01,8.885055184364318848e-01,-8.597357869148254395e-01
-7.942138314247131348e-01,-7.312051057815551758e-01,3.808466494083404541e-01,8.127128481864929199e-01,9.593543410301208496e-01,7.704976201057434082e-01,-7.309991717338562012e-01,-7.159538865089416504e-01,3.372249305248260498e-01,-6.696643233299255371e-01
-5.522457957267761230e-01,-1.040765568614006042e-01,-5.945662260055541992e-01,2.503553032875061035e-01,5.350118875503540039e-01,7.164755463600158691e-01,1.067873463034629822e-02,-9.243591427803039551e-01,5.027525126934051514e-02,-8.816548436880111694e-02
-8.445106744766235352e-01,-9.730125665664672852e-01,-9.358832836151123047e-01,6.863737702369689941e-01,-6.895213127136230469e-01,-1.767758280038833618e-01,7.143766880035400391e-01,-1.078383624553680420e-01,5.302914977073669434e-01,-5.305735468864440918e-01
-8.733163475990295410e-01,-9.258552789688110352e-01,-8.708030581474304199e-01,9.631319046020507812e-01,9.375076889991760254e-01,5.298675298690795898e-01,6.608840227127075195e-01,-8.159733414649963379e-01,9.209716916084289551e-01,-6.114549189805984497e-02
2.448835521936416626e-01,-6.701570153236389160e-01,-3.187839984893798828e-01,-3.223799541592597961e-02,-7.246844470500946045e-03,4.759398996829986572e-01,4.626231193542480469e-01,5.985540747642517090e-01,2.796477675437927246e-01,-3.181734085083007812e-01
6.166408658027648926e-01,-1.492286026477813721e-01,4.691337049007415771e-01,-1.567776501178741455e-02,5.289070606231689453e-01,-2.108020484447479248e-01,5.724299550056457520e-01,4.445093870162963867e-01,4.606649279594421387e-01,-5.136584043502807617e-01
7.947438359260559082e-01,8.076515793800354004e-01,-1.027555204927921295e-02,-6.710296273231506348e-01,-6.379508376121520996e-01,-6.648296117782592773e-01,-9.386119842529296875e-01,8.754435777664184570e-01,-8.103018999099731445e-01,7.624188065528869629e-01
-6.759232282638549805e-01,7.192923426628112793e-01,-5.063454061746597290e-02,5.858061313629150391e-01,-7.518214732408523560e-02,-5.474205017089843750e-01,-9.075547456741333008e-01,6.026293039321899414e-01,-4.186710119247436523e-01,-3.646999597549438477e-02
9.526260495185852051e-01,-4.614435136318206787e-02,-1.441356539726257324e-01,-7.179738879203796387e-01,2.734671905636787415e-02,-5.916641950607299805e-01,9.200776815414428711e-01,-2.427264750003814697e-01,2.984827160835266113e-01,7.978492975234985352e-01
-1.549409329891204834e-01,1.926458925008773804e-01,-6.359713152050971985e-03,2.422519959509372711e-02,6.546247601509094238e-01,4.880191683769226074e-01,-8.315764665603637695e-01,-7.289047241210937500e-01,-4.572623968124389648e-01,7.315456867218017578e-01
-8.558558821678161621e-01,-7.034017443656921387e-01,-8.556175827980041504e-01,7.836971282958984375e-01,8.011926412582397461e-01,4.564708173274993896e-01,-8.480241894721984863e-01,-9.000586867332458496e-01,4.210987687110900879e-01,-9.099001884460449219e-01
-3.372640013694763184e-01,3.700304031372070312e-01,-5.024418830871582031e-01,-6.099181622266769409e-02,-8.956912755966186523e-01,-7.876811027526855469e-01,-7.808489203453063965e-01,6.626302003860473633e-01,-6.393738985061645508e-01,6.576427221298217773e-01
-8.899141550064086914e-01,-8.039103150367736816e-01,-6.890308260917663574e-01,8.554755449295043945e-01,2.360842823982238770e-01,-2.310854643583297729e-01,-4.649974405765533447e-01,-4.591434299945831299e-01,4.848060011863708496e-02,9.414658546447753906e-01
5.925949811935424805e-01,8.826177120208740234e-01,9.695208072662353516e-01,-7.443173527717590332e-01,-6.170629858970642090e-01,1.329641491174697876e-01,-3.903611004352569580e-01,9.612908959388732910e-01,-6.738535761833190918e-01,-5.191296339035034180e-01
8.102366924285888672e-01,2.526741623878479004e-01,-2.423716038465499878e-01,-3.917881548404693604e-01,-5.754666775465011597e-02,-5.317605137825012207e-01,-7.822501659393310547e-01,7.666847705841064453e-01,-4.302694797515869141e-01,7.392983436584472656e-01
-8.382804691791534424e-02,-8.678412437438964844e-01,-8.689120411872863770e-01,5.695441365242004395e-01,9.209302663803100586e-01,3.122777044773101807e-01,-3.181277215480804443e-01,-9.404838681221008301e-01,3.154098987579345703e-01,6.217300295829772949e-01
-9.542728066444396973e-01,-9.805286526679992676e-01,-9.831843376159667969e-01,9.886627793312072754e-01,9.297279119491577148e-01,3.139335811138153076e-01,2.123893797397613525e-01,-9.176986813545227051e-01,9.395684003829956055e-01,6.773525476455688477e-01
5.269391536712646484e-01,1.595592647790908813e-01,9.098866581916809082e-01,-5.612583756446838379e-01,-2.467149645090103149e-01,-8.479346036911010742e-01,4.698702096939086914e-01,1.249990658834576607e-03,-7.466168999671936035e-01,8.725011348724365234e-01
-3.265269100666046143e-01,-5.677776932716369629e-01,-5.030554533004760742e-01,3.233615458011627197e-01,8.504353761672973633e-01,4.512139558792114258e-01,-8.682133555412292480e-01,-8.720694184303283691e-01,-1.428157649934291840e-02,-6.031498908996582031e-01
-5.641317367553710938e-01,-7.773476839065551758e-01,-1.979732364416122437e-01,7.863878607749938965e-01,9.455088376998901367e-01,4.245134592056274414e-01,-8.263652324676513672e-01,-6.520961523056030273e-01,3.682984411716461182e-01,-5.201255679130554199e-01
-9.045623540878295898e-01,-6.026635169982910156e-01,8.787474632263183594e-01,6.813169717788696289e-01,-2.751218974590301514e-01,-6.536124348640441895e-01,1.547440588474273682e-01,4.436002075672149658e-01,-6.019926667213439941e-01,7.575788497924804688e-01
-7.253113389015197754e-01,-1.488974839448928833e-01,8.877564668655395508e-01,5.445467829704284668e-01,5.623962283134460449e-01,2.455957382917404175e-01,6.699384450912475586e-01,-2.744758427143096924e-01,1.564655601978302002e-01,-7.298977971076965332e-01
-5.998441576957702637e-01,-5.063945651054382324e-01,7.594618797302246094e-01,5.326120257377624512e-01,-1.641880422830581665e-01,-9.318757057189941406e-01,9.353160858154296875e-01,-5.007652640342712402e-01,1.309859454631805420e-01,6.744295358657836914e-01
-4.343356192111968994e-01,7.486339211463928223e-01,8.227899670600891113e-01,7.163177132606506348e-01,9.235401153564453125e-01,7.923463582992553711e-01,9.134248495101928711e-01,-6.159397363662719727e-01,8.571410775184631348e-01,-6.591877937316894531e-01
-4.767535924911499023e-01,-4.477361142635345459e-01,3.588944077491760254e-01,4.529812633991241455e-01,8.596270084381103516e-01,1.403254866600036621e-01,-6.060557961463928223e-01,-8.023958206176757812e-01,-9.942509233951568604e-03,-5.784527063369750977e-01
-8.734922409057617188e-01,-7.988649606704711914e-01,-9.508802294731140137e-01,9.275911450386047363e-01,4.385061189532279968e-02,2.374731563031673431e-02,-5.580604076385498047e-01,2.624438703060150146e-01,7.107675075531005859e-01,5.901212692260742188e-01
8.458878993988037109e-01,5.896290540695190430e-01,-2.372059077024459839e-01,-5.232852697372436523e-01,7.417433857917785645e-01,4.661347568035125732e-01,-8.796807527542114258e-01,-4.639713168144226074e-01,-2.994739413261413574e-01,3.011453747749328613e-01
-7.850326299667358398e-01,-3.527799546718597412e-01,-7.314742207527160645e-01,8.854316473007202148e-01,9.400630593299865723e-01,9.258189797401428223e-01,-3.925140202045440674e-01,-6.541274785995483398e-01,8.370469212532043457e-01,-9.332861900329589844e-01
9.565009474754333496e-01,-2.372891008853912354e-01,-8.012498617172241211e-01,-5.762168765068054199e-01,9.227867722511291504e-01,4.169262349605560303e-01,-2.322856932878494263e-01,-9.273405671119689941e-01,4.222865700721740723e-01,8.822359144687652588e-02
5.059013366699218750e-01,6.064006090164184570e-01,5.137133002281188965e-01,-4.466296434402465820e-01,-8.514325618743896484e-01,-5.603604316711425781e-01,8.736675381660461426e-01,8.789104223251342773e-01,1.992025412619113922e-02,-1.134882792830467224e-01
8.429525494575500488e-01,9.522467255592346191e-01,9.295402765274047852e-01,-8.503379225730895996e-01,-6.999523639678955078e-01,-6.070665717124938965e-01,9.223181009292602539e-01,2.582822740077972412e-01,-1.582763344049453735e-01,-3.170342445373535156e-01
-8.885948061943054199e-01,-9.549647569656372070e-01,-4.484789967536926270e-01,9.310131669044494629e-01,9.268318414688110352e-01,1.150769069790840149e-01,7.701191306114196777e-01,-9.712134003639221191e-01,8.053291440010070801e-01,-1.622431874275207520e-01
-5.775610804557800293e-01,-1.310265362262725830e-01,-6.956586837768554688e-01,2.731582224369049072e-01,2.953839898109436035e-01,6.536206007003784180e-01,-8.290941119194030762e-01,-4.060428142547607422e-01,-7.978595048189163208e-02,-9.280934333801269531e-01
-8.440349102020263672e-01,-4.272213280200958252e-01,8.213902115821838379e-01,6.464650034904479980e-01,2.025125026702880859e-01,-1.736529767513275146e-01,5.698391199111938477e-01,-9.368579089641571045e-02,-8.652990311384201050e-02,-1.174238994717597961e-01
3.832694590091705322e-01,-2.871891856193542480e-01,5.173164606094360352e-01,-6.322924494743347168e-01,-8.759235739707946777e-01,-2.599606812000274658e-01,6.658858060836791992e-01,8.401767611503601074e-01,-5.695796608924865723e-01,7.235089540481567383e-01
7.196841835975646973e-01,2.900025248527526855e-02,3.442009687423706055e-01,-9.337531328201293945e-01,-9.750376343727111816e-01,-8.686439394950866699e-01,3.994013965129852295e-01,7.303735017776489258e-01,-8.541467785835266113e-01,-3.983331844210624695e-02
